Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,BranchLength,AvgDust,SepalLengthMajorAxis,SepalLengthMinorAxis,SepalLengthElongation,SepalLengthCompactness,SepalLengthSpread,SepalLengthCurvature,SepalWidthMajorAxis,SepalWidthMinorAxis,SepalWidthElongation,SepalWidthCompactness,SepalWidthSpread,SepalWidthCurvature,PetalLengthMajorAxis,PetalLengthMinorAxis,PetalLengthElongation,PetalLengthCompactness,PetalLengthSpread,PetalLengthCurvature,PetalWidthMajorAxis,PetalWidthMinorAxis,PetalWidthElongation,PetalWidthCompactness,PetalWidthSpread,PetalWidthCurvature,IrisPigmentDensity,IrisPigmentUniformity,IrisPigmentContrast,IrisPigmentGranularity,IrisVenationDensity,IrisVenationDepth,IrisVenationSharpness,IrisVenationAsymmetry,FloralSymmetryScore,FloralCompactnessScore,FloralSpreadScore,FloralSlendernessScore,BloomMaturityIndex,BloomFreshnessIndex,BloomHydrationIndex,BloomRigidityIndex,SepalTextureIndex,SepalGlossIndex,SepalThicknessIndex,SepalEdgeSmoothness,PetalTextureIndex,PetalGlossIndex,PetalThicknessIndex,PetalEdgeSmoothness,AntherVisibilityIndex,StigmaProminenceIndex,PollenResidueIndex,NectarExposureIndex,StemStabilityIndex,StemFlexibilityIndex,LeafShadowIndex,LeafHueVariation,CanopyLightCapture,CanopyMoistureSignal,SoilMoistureSignal,AmbientHumiditySignal,ThermalResponseIndex,UVExposureIndex,WindStressIndex,GrowthVigorIndex,Species
427,,2.7,5.2,1.8,,77.5,6.316421934120221,6.323365452547013,6.320980451891499,6.332139265692754,6.319995961681744,6.324463539348475,2.724897018708272,2.666514433095211,2.737035192599211,2.967287374413905,2.737718554188278,2.6616602623626524,5.174972793246372,5.454671598864047,5.19283184796342,5.035993151881494,5.4233718451426585,5.20697663779163,1.8348569860528832,1.8505739229667475,1.7162277633946303,1.7838464283211222,1.8111197366373624,1.821092788632669,1.637339481955348,2.3048331275698164,1.188117498494429,0.9157600097832826,0.2612028487903491,0.0241163756784567,-1.575737496775767,0.1211000894171556,-0.0245348403417067,-1.4218510574456087,-0.597823670194854,0.9150131769487037,-0.3266099838710578,-0.1829454462648219,0.3501045335661001,0.2699058226262191,-0.8783315145340429,-0.0429241637176433,0.5362347812870142,0.4790366300866159,-1.42823339724891,-0.2566136686263279,0.3498000266669092,-0.3702589371658578,-0.1771489719481582,-1.5920085809138709,-1.0030658394994392,-2.0273087833145422,-0.2451256750314442,1.614062184282283,-0.6439431470952126,-1.2066345226456276,-0.7547505159956255,-0.8228706925669426,0.1215853271623933,0.2637100686870586,0.5136036600261762,-1.0426064727475843,1.8491309113057204,1.4866348336795276,Iris-virginica
428,6.7,3.0,9.0,2.3,16.7,56.1,7.037099749195369,6.79944574152403,6.770324571580701,6.675970823676094,6.780449623908164,7.077588752203425,2.936177550572632,2.8722036617987694,2.960824774346414,2.9851426985630978,3.0971244559129256,2.9749017790773364,8.886945389651657,8.697983319198759,9.0704718673276,8.883812454695073,8.870592110855688,9.278182265667905,2.246889627127211,2.262571367609383,2.1944368157843965,2.257888808210249,2.3307865274628043,2.3151317109451943,0.8573144407944974,-0.0489782874847724,-0.2319161109581697,0.9588791712168118,-0.1687221928896096,-0.3822484147648424,0.3427364101388895,-0.086147735429336,-0.8629513257057057,-0.2620447882018988,0.473998214095143,0.2820074155447106,0.8335584801144428,-0.4159629702271725,0.2276398494430589,-0.5072622785886822,-1.2615254155889986,-1.61243344275828,-0.5373914410931546,0.7990614785693306,2.3922209604879314,-0.3745107440912447,0.0930192834729219,0.1332532592078328,-0.2395232729574747,-2.3469080885164995,-1.5974408433775669,1.2991969329774928,-0.5173916450794157,-0.8714811219700854,-0.9765418547968008,-1.5756777596356042,-0.3708353767693093,-2.673773101095985,-0.5897839581537515,1.4694520268653648,2.774548551156605,0.1886506530924384,-1.9555346888635103,1.1688041720892373,Iris-virginica
429,6.9,3.2,,1.5,17.0,37.5,6.812506732304399,6.615180186499806,7.118598775200329,6.812607569920096,6.844486946275755,7.150426377740092,3.3251490745669177,3.325612540001749,3.2009548287274523,3.2723843679526574,3.280551023674657,3.1740141369248027,4.727981925196696,4.9089605518752695,4.622414086589566,4.727369075407961,4.672136707679703,4.619344430704944,1.5091406777566698,1.4265396670308954,1.572747886852836,1.4962320351348015,1.603972285035681,1.5652346432750472,0.4444113794366518,-1.0815383136966368,0.190489541808498,0.0449809502027227,2.2725487757803244,0.5331068446945435,-0.3495943443593435,-0.3647822043157989,0.1729947177348821,-0.9893566371964584,1.211176653606733,0.0644510412800587,-0.2627184751833302,-1.9535407625241803,2.033160605324439,0.5181171603639615,-0.5278139086880883,0.5320881672814769,0.6280723748749115,1.3886045028321727,-1.7025950496391116,0.4280661953490088,0.9241586769506296,-0.5037637360188273,-1.5332686950146794,0.8986531677993977,-0.3240504281907977,-0.2306032782977709,-1.5206592761909723,-0.1604319245929109,-1.5001594715240285,-1.1174998250683617,1.4182842508194975,0.2465649252504614,-1.4689973343418188,-0.0800422182942271,0.1318453253848087,-0.0352296106816024,1.9563946989803545,-0.1836722198378319,Iris-versicolor
430,7.2,3.2,5.085611510791367,1.4,16.9,37.5,7.244694683721847,6.999464696583842,6.987724553550536,7.196056561731332,7.240350280433949,7.274164733064501,3.0971857227334163,3.2886407775526685,3.278250426867482,3.278176627621128,3.321632457814198,3.1039944554310885,5.023524507051234,5.034102104875855,5.028692632832937,5.025172446308207,5.022804169495634,5.0356848747775125,1.4303837367052223,1.369670865136015,1.319748996886582,1.4119590421275166,1.4211122495254265,1.38829356055702,-0.4959992135978556,1.0913515048279474,-3.031424266860121,-0.3911152126390624,1.3374009943401364,0.7773129761069429,1.0734967915934392,-0.3957723064927018,0.2878950723607668,-0.687283537072674,-0.6489777781294542,1.0197866095263368,0.1291804635048699,1.4351767852821389,-0.73481846671718,-0.5706353978344254,0.3725966280505868,-0.2513867063347608,-0.7057383490302409,-1.0953772619723412,0.2800266436335698,-0.2939329551665067,0.2917701707196428,-0.6763863803155985,0.3259949711165966,1.146648183685567,-0.3295330190420818,-1.809969719685511,-1.0434054018111767,-0.8700401326657183,0.5311431809582275,1.2580393629947613,-0.7049309773075056,-1.1206991548248797,0.2090441501774084,0.2154833003326646,0.1348985724089049,0.9223966041188204,0.3900330515137373,-0.472931791091165,Iris-versicolor
431,9.4,3.0,5.085611510791367,1.4,19.4,59.2,8.684129407563413,9.566396356921482,9.57737898886326,8.952511813599756,9.40076057698451,9.87490391921249,3.082243073561435,2.961824607752149,2.875474808133496,3.093177559453932,2.844024392442454,2.9789393056110667,5.023524507051234,5.034102104875855,5.028692632832937,5.025172446308207,5.022804169495634,5.0356848747775125,1.4483568527680073,1.4322939481580603,1.3196482508993703,1.4446655692025003,1.4257290745293605,1.4417180858512195,0.9138648697717454,-1.7138418498045958,0.4350620284001791,1.0520330915351948,0.1474842482253044,-1.1019777273460656,-0.239275029215157,0.6014795681991243,0.9335303433628156,0.4237460535070484,0.7779677336866496,0.7583088512275583,-0.6918465499451488,0.7967477756557299,-1.4725109096589353,0.6539355988824067,-0.6984038206823523,-0.93781880641557,-0.1907501345435613,0.7206276218294618,1.4735424752123092,-1.8184005239791712,-0.3469104516174638,-1.7237966191857417,1.1866056119962556,-0.1620082123532639,-0.8899927667683257,1.0901205847454234,0.491133378475303,-0.118395494803135,-0.4103264620018275,2.586311922577427,1.439077882446235,0.0373585344083892,1.0616434131748658,0.6355364850237102,0.0492456224331219,-0.2623668546423567,-2.216241147072228,-0.0046262920924325,Iris-versicolor
432,6.3,2.7,5.085611510791367,1.4,16.3,6.4,6.541295793670256,5.931247301023454,6.215519218221232,6.344497291650638,6.234123024349882,6.42876221435986,2.8135072572297664,2.719280966073132,2.6164612164101784,2.676057505885023,2.8752489685230778,2.6591648843502886,5.023524507051234,5.034102104875855,5.028692632832937,5.025172446308207,5.022804169495634,5.0356848747775125,1.3824782882450153,1.443414391995668,1.3351777950222243,1.411757893882924,1.3866396151059557,1.3819827827362166,-1.7408577971413908,-0.0914116276092298,-0.9099823861105216,0.7546292211016807,-1.243959915134519,0.5122003847985203,-1.03105616373394,0.9720116748968094,0.3476595585342475,0.2267705196228032,-1.1331896894084463,0.3420699936601961,-0.4564730959129451,-1.92889656528442,1.6141168724680774,1.338485947690542,-1.3383673698396903,0.6115490664773585,-1.1907287137567295,0.9901267360493784,0.686543501804109,-2.506917336718661,-0.2944315653917135,2.3897163724682087,0.4389815022801479,-0.3865321613818266,0.2833568153124881,-0.1208175597904682,0.4467754490434362,0.0160931389816664,0.2638664026587328,-0.5365996411263979,0.4179153842115182,-0.3901972065019773,1.2305149028993676,0.3499285690894871,-0.2664854683169191,0.1512205623447629,0.9723708815136836,0.0017732540973288,Iris-virginica
433,6.1,2.9,4.7,1.8,16.1,88.7,5.746038407801844,5.900353969166417,6.574917571539196,5.912050393209493,6.235702626650677,6.17991374438973,2.857445387309772,2.9813878082725407,2.918429572625309,3.051171520069409,2.9655348581825542,3.009197500806206,4.794734598582589,4.935627844631145,4.496164822397093,4.644391943429741,4.611357433624579,4.928845423252422,1.874958432140012,1.7567024069031516,1.83989063700039,1.7897692363080608,1.7906919579937264,1.8248308569203384,1.2933433613486276,0.1914485742788909,-1.0249977317602184,-0.303357165473042,-1.3323063434558104,0.1431100250023284,1.7849646550998488,0.4093099030540685,-0.2284313142367984,0.1258284237027529,1.5586518906376168,0.4360948718957116,-0.1203656554358386,-1.691969693906472,-0.9681432267536816,-0.470768405183908,1.1768049714842914,-0.5221705720609585,0.80386400505044,1.0263626880582102,-1.6161225966262296,-0.5358423220341899,0.854316365775215,0.0030116957458109,1.0306749761851817,-1.231299967967521,0.4385013226897272,-0.9069432830340372,0.6075094249290097,1.5062480386752912,-0.8892642640648162,0.3163246964839604,1.0365329142961306,-1.647590794544404,-0.075878164504288,0.6434551487703609,1.0429558518141886,1.0392175535440835,-0.8053606548401955,0.9828951577296174,Iris-virginica
434,6.7,3.1,9.0,2.5,16.5,12.0,6.795646512649626,6.9226651585445484,6.327949587565128,6.693391557836899,6.925482885301217,6.883743718797278,3.139603543378125,3.006638926544463,3.129341213229054,3.0719026091076125,3.2083309228979937,2.943496955426939,9.02291870071253,9.388167648198747,9.530632122962636,8.433679781959121,8.774562448896887,9.33932320992733,2.55534058491948,2.450302944905037,2.502053873544689,2.4561578636658954,2.4791863765528133,2.540214363366861,-0.397121940603509,1.221862896526016,-1.0361649054088604,-1.9798403775121245,0.3988374534407765,1.8185810981393733,0.8075491963122262,1.6258439541772454,0.0115082606457812,-0.9317467848126212,-0.4363048025304799,-0.873289730660098,-0.964539857219603,-0.7645294322461196,1.2976496738718657,0.2605671104909741,-0.0327010917483206,-1.377259780994568,-0.9456177941525674,0.8012410463644875,-0.0072030721286138,0.6467127588928018,1.5474999565618872,-0.8277909028692437,0.5820653733192273,0.5148609426833751,1.3120597029322365,1.8191943951792369,-0.3891785737119332,-1.6342951886405237,1.2012099955151063,1.0089838933460824,1.5150652594669698,0.1089056130743862,0.0666107133042362,0.68423728920484,0.0812433074305708,-1.2979165223305729,0.5169885779010166,-0.5603130982281794,Iris-virginica
435,5.8,2.8,3.9,1.0,15.7,6.5,5.772841948878809,5.854234920195537,5.739217637274259,5.691229422798026,5.988222608369684,5.751942476232189,2.8305360921150178,2.7241891233034914,2.8085418667619124,2.845224244405854,2.739300815739373,2.859043847872601,4.064997294746381,3.79409753944692,3.90300098963942,3.89041008117087,3.798267275976832,3.990326631314393,1.0695948298665092,1.0314048235398192,1.0383348777814696,1.003833778690345,1.0176831581450052,0.9567216688591264,-0.0990009165725279,0.2767269985527033,0.893406964908262,-0.8915455478637934,-0.4223118365617823,1.1328595537188972,-0.2326686722879413,-0.5628386880097663,-1.5665154038180096,-2.278183600881289,-0.4853443336019152,-1.180772160886295,-0.5327139860886928,0.5418681995397778,-0.2786095944483841,-0.0451271206628747,-0.6955505591441107,0.9738535182054286,-0.1419395685091055,-0.8307868035021143,0.551596091585497,1.944044619975804,0.5715144918167653,-0.5594043859790103,1.2613470027027252,0.6369156783599911,-1.005509718524257,-1.2187047993046007,-0.7494633952355543,0.169249434931094,0.5169858064272288,0.0716310400351547,0.7990416079493805,-1.0624519435200934,1.8260366584639576,-1.7441340104575378,0.7699581153543955,0.2324590098645192,0.5653714740412094,0.3636534751858698,Iris-versicolor
436,5.9,2.0,5.2,1.4,16.0,98.7,5.840191521215126,5.922343316729965,6.239279375322076,5.824828054232596,5.714202787515029,5.965088061922252,1.996149227915108,2.07854876315021,1.951491486938491,2.019838980047811,1.955658506407972,2.0030208968671563,4.989262102175199,5.274908145625777,5.21946649053213,4.945939846984737,5.285841272730546,5.147170469011183,1.3633618785387,1.4681821941044184,1.4155937054019003,1.3868986396222838,1.4777648927212792,1.4359569959091982,-0.0614800494507796,-0.3883536025282668,1.2203919953496285,0.1668938973024533,-0.7305233165221316,0.3506677269771236,-0.0675173600428009,-0.5807716095235749,-0.3238562476980673,1.3777913594300113,-1.1696748987460412,0.1125275036408666,0.8295265643622559,0.3059832660463799,0.540546155157589,0.6873741347170852,0.2396573555031217,-0.5226347393267763,-0.3255682564312786,-0.0825038640465892,-0.4786256558130848,-0.6664784471954145,-0.4452521172882572,0.3612060570056519,-1.38855761176082,-0.5889109572179866,-0.6922461965510879,-0.4878623898229736,1.745458237378635,-1.613026777151683,-1.1711774951953824,-0.1574923036617522,0.3164546715498407,-0.5937868031644911,-0.098550946439399,-0.9509192958102044,0.8914991225075891,-1.0960246634766906,-0.4544438639666214,1.2897898431194643,Iris-virginica
437,6.3,2.7,4.9,2.0,16.3,81.5,6.405769967560862,5.992070461012892,6.367954866862033,5.7925650075998645,5.829545361923676,6.714601098328124,2.6221248229684173,2.854738091124737,2.749359295259433,2.7398054361575577,2.747815916401528,2.632779452840647,5.112227339633119,4.9152771142850655,4.83878216978446,4.867272162610082,4.956797665998352,4.828429889028688,1.9420162605284863,1.8719295354768657,1.9326930613064308,2.023074275708536,2.016596248682865,1.8909146399424817,-0.3034685907668007,-1.1760320125881458,-0.0331701705646749,-0.5215781120204291,-0.4245289488323201,1.193679377326003,0.9640604450357838,1.2460288625775706,-0.5993063570946373,-0.7947285441828218,1.5145651205741886,-1.3819788410795,-0.2980639155361047,1.4788044504685125,-0.2619031532582395,-0.2327461168019122,-0.7778437458393057,-0.545569035093465,0.7200290014555726,-0.5089788057104107,-1.1789755559361377,-2.3018271563087027,0.5375697308234549,0.7919386329883199,-0.9290318632853584,0.5876950680673096,-0.6274718679963993,-0.8141657273047657,-0.6216590122949871,0.949097061750781,0.716135425659894,-0.8157989996739871,-2.1089815011168254,-0.6008393700231031,0.9235965735860582,-1.6712383044875514,-0.2368722011116054,-0.0081539904382555,-1.2435107949608115,1.1054895222412169,Iris-virginica
438,5.6,2.5,,1.4,15.3,44.0,5.393329374626341,5.64565893107137,5.74170491878541,5.432328251809619,5.760782489176028,5.412451457104575,2.2827207446180737,2.5670280408400736,2.515090960247401,2.4181798613580887,2.5234051653015968,2.3825602288863643,4.139178536402136,4.019211760425355,4.143263849191273,3.960393914208864,4.00369781853949,4.272168464060146,1.4708580929653383,1.387732019689446,1.3909781497801308,1.392848427042848,1.370429168087115,1.41123433560856,-0.2049921467673295,-0.7867667941493984,1.0826642390064078,0.6861892797830432,-1.4609674221707003,0.3366013836559589,0.860840328003812,1.455879765833184,0.7413883527194096,0.3347840175499,-0.3948412038036272,1.4812569506207776,-0.3065519820244332,0.9096959221564158,-0.912069998237359,-0.1500514910118142,-0.7863818045738249,-0.1602957546123247,-1.341929183329874,-2.6237487173894563,-0.6561634961008935,1.5865307989976194,-0.0814191601270719,0.9669551084862276,2.1039129590445524,-0.7821631789146211,-1.1867752260920756,-0.488588380348072,1.6193799535030446,1.8479299939773792,-0.3281919165331913,-0.1125235130575971,0.6601481517643765,-0.0464812001841238,-0.0831542642276039,0.1882887327542688,0.0304416385217988,0.5631779468091537,-0.139330158489076,3.254291413897432,Iris-versicolor
439,5.4,2.3,,1.4,15.6,59.9,5.651877500764582,5.294155182994701,5.240488236361226,5.4031909670241625,5.533052411689384,5.428831611698363,2.2186924235125924,2.30124178405399,2.1451077053806094,2.4022403005404067,2.303271396387961,2.2042689113687923,0.7049292897839664,0.7087092937473862,0.6849952834276215,0.7479886198748759,0.6968129255332893,0.689923689870594,1.4478593159256234,1.361796868587228,1.477919120903762,1.3560821187233745,1.3818901560852923,1.3769624907051017,-0.1621223376994046,-1.2450823786465977,-0.4657391218260599,-0.6303030121959311,-0.5823535273584995,-1.092639998232558,-0.716653148721217,-1.7923866567456832,-1.3380293907318208,-0.8357376815200631,-1.157851201179415,-0.6695957455037896,0.2416907460364515,-1.839902161336236,-1.1218645943698886,0.3076529631791427,2.569093119430895,0.0205253707851881,2.3220431476458043,0.649839348019606,1.1752774382081863,-0.6303786496418413,1.1929791520025728,0.0006638563775802,-1.2319403422571995,-0.0176460648230964,-1.192958915534271,-0.4308460327464268,-0.1827885859143281,1.4893420852994834,0.2937489071590614,-0.4415138045768621,0.1709357537179696,-0.0861481184905509,-1.0143234042467049,0.8739791886367143,1.6659677072801833,1.425176961395296,0.7974712313237567,1.1923356118163595,Iris-versicolor
440,5.5,2.4,,1.4,15.5,59.9,5.846502601282489,5.58318574384119,6.07764814989227,5.664948309132748,5.402156339491303,5.7163296757442605,2.3705836333394705,2.2994632108897592,2.309192589899226,2.299561870010539,2.4291511039847227,2.4826689768286347,0.5946508890049397,0.6109806813727923,0.6094299008559186,0.6186621907079016,0.6358909114321238,0.60257246184386,1.4288050504164371,1.381628768988037,1.3780329093335688,1.3676749028791917,1.4223250956502045,1.3489656840326,0.7480046023584759,0.6880289634538371,-0.005692783717427,0.4745837389660292,0.6637736529386393,-1.202208914109542,-0.0500545498542859,0.884261770063,1.45002480452284,-1.4954523054124045,-0.3228456044090694,0.4697337039028912,-0.183619488703007,-0.4412388057779542,-0.991491802500821,-0.1993437397424666,0.2905024739696902,-0.4172982027958058,0.2135150173663223,-0.8128577370106415,-1.3066279450115066,-2.0732095908143564,-1.0371786347506216,0.320455100858614,-0.1962232969245687,-0.3045926922174131,-0.189601784413837,0.1191711280320173,0.9610923325916502,0.2341171065826519,-0.5203755305824916,0.0435481608405354,-0.1770320866435482,1.2966041596479083,1.691001483057968,0.5653428948745531,1.0163039738505295,-0.3196935547429329,0.7430541058114402,0.8363096253584935,Iris-versicolor
441,,,3.8,0.9,,17.1,6.316421934120221,6.323365452547013,6.320980451891499,6.332139265692754,6.319995961681744,6.324463539348475,2.83127124781612,2.8411318987323253,2.835939574033791,2.8431686241868595,2.8393511261528768,2.8340628464577584,3.816650126459676,3.858275055337484,3.717747200600905,3.926713130540205,3.7144075015716376,3.7834553610182495,0.9039678743322204,0.8918186446099706,0.930466884636986,0.9055625968554504,0.9529202796950658,0.8763911037713533,-0.6671417759620282,-1.7288706698511644,-0.2547788138973826,-0.7471957062595345,-0.2562861038725611,-0.2617035701396521,-0.7900019159315057,0.3795306973405695,0.2145741207494416,2.3526090997777644,2.023116247209583,0.4610237049688914,-0.2987436043263443,-0.9909238998484728,-1.579349229959262,-0.2108698768531155,0.5627349946813067,-1.0215033574036585,0.5272644489575115,0.7787415052008096,0.900887897249134,-1.14515006775173,1.177781323324928,-1.458833440529114,-0.6820476295724575,-0.2492336949888295,0.0173538129050035,-1.851475996516944,-1.3436405104276468,1.433263415346204,0.2290509212096519,0.9239558243720544,0.0621423087217758,0.4149446412616915,-2.1263662303684776,1.9867206198256144,1.4362257651122523,-1.057487520341606,0.6900408657441023,-0.9364315490206824,Iris-versicolor
442,6.1,2.7,,1.8,16.2,77.1,6.12146198801512,5.963288407174329,6.2105140597537005,6.194216434198208,6.236557443170321,5.984382817442384,2.655007519864669,2.7634067740899084,2.72680942928274,2.646415792301932,2.718665205060756,2.6944665079063848,5.023524507051234,5.034102104875855,5.028692632832937,5.025172446308207,5.022804169495634,5.0356848747775125,1.74058947890453,1.8117949192049847,1.802589295186775,1.891032912449336,1.843268975077187,1.8075927972248715,-0.296827161047777,0.6806182916694157,-1.3372667460851309,0.1138868058656612,0.6627832591408971,0.3451438366784443,-1.0427184743182667,-0.5111517174835764,0.7100892355271683,0.5004348838711509,-0.0821029766245604,1.6616392640403457,-0.5625834552284802,0.5699008169845616,-0.3054310104122782,0.5022474888255476,-0.4027697145937838,-1.0931355235476323,1.0016730175071165,0.4417847662928963,-0.3204687949500351,1.0987554291924702,-1.941903999938973,-0.10975034887696,-0.0699968802354636,-0.1776759655083896,-0.390372904574533,-0.1137936563923501,1.290828190729185,1.4245810560110903,-0.6921778974779308,-2.4032000416445536,-0.1585397398215963,2.1390123268022645,0.6065767520440313,-0.4627559254735312,-1.2614257875460302,0.6442969669471412,1.1438414888486372,0.3880190145422593,Iris-virginica
443,7.6,3.1,6.6,2.2,17.4,92.2,7.426069646395732,7.263307354587747,7.819358141307723,7.6750752879819535,7.3323818670847825,7.344976110680276,3.172333273309161,2.972600203868385,2.986281948777488,3.1407386836105697,3.0748969934517585,3.062282776721718,6.69897397948775,6.673158830649257,6.741310932008592,6.627462338710193,6.600350521390189,6.770444539900705,2.196483277659909,2.193059442259776,2.2427277335365154,2.130581787601096,2.178199421023342,2.157122843475224,1.7649836806986463,0.1237032285007751,0.0360433538556185,-0.3066285808691044,1.8300758270997568,-0.3296136942955727,0.2178803576962413,-0.1006944355566767,-0.900273493519477,0.9189846510726164,-0.5212856286586803,0.5586173404936327,-0.1164848189339806,0.1150303634264713,-1.29426283602381,0.0786131904342384,0.6164644300375623,-0.7143614066092356,1.1442684671580183,1.8718493329671304,0.2696479695445947,1.256802249534957,-0.786509850943382,0.146415956724523,0.7532070960503107,0.3468550584584823,-0.6289745514125092,1.6633980713362946,0.8868004724138551,0.1127071856013378,0.7059047498376539,0.3690260976356798,1.8525652652802715,0.7413239549732697,-0.5511402930381715,-0.3761441112774518,1.515287885992539,-0.9015899330160008,-0.0111877506148444,-0.1486133153517005,Iris-virginica
444,6.3,3.2,5.6,1.9,16.3,63.8,6.344045794778997,6.224223986832596,6.315553053449394,6.489004067527389,6.539369662524247,6.68787747729067,3.378200197763172,3.2295136783473293,3.2430243978656565,3.3616812280408777,3.1917064719564343,3.292111923100216,5.33869067525934,5.392076636059698,5.653570796593837,5.827551035000127,5.71562482922682,5.480024581654233,1.912521982279202,1.936795110722187,1.7753383864391985,1.9108739692164,1.785581736645579,1.943160915008426,0.435416222953943,1.0086112925568202,-0.3867347845384537,0.5133061551901764,-1.2878151416286912,0.5145804313149785,-1.493948242354214,0.595962109059919,-0.8969549783090134,1.4262182490109756,0.374602853963311,0.5986504480925551,-0.2520437663610154,-0.8284213237565409,0.8421204368306971,-0.0333124642499841,-1.850320637441618,0.8028444121092182,-0.1462250311023,-0.5477643831888914,-0.3357694300554651,-0.4574975339853024,-0.8219621600234442,-1.4899430091369643,-0.2469181454012448,-1.8306293449403428,-0.076953040762986,-1.2944543533639958,-1.4866342847749994,-0.6057553542269238,-0.3562997640400943,-0.3571723466895584,-1.55061584249281,-1.0500258361962618,1.0250401447301127,0.4737529312659874,0.0362400060116802,0.4023698090988097,0.802499576235086,1.000699777714163,Iris-virginica
445,6.0,2.6,9.1,,15.9,94.9,6.05020208122855,5.783451315049252,5.6642282655127225,6.0606071627674645,6.140749692874685,6.185541280096888,2.6519075718032195,2.666539760747395,2.5870224071437007,2.530987120953547,2.6934815122392,2.617439976963436,8.896794020854038,8.972484603632596,8.866159823446718,9.40727278380944,9.48073211928448,9.104588681602134,1.673776658517833,1.6777021433614974,1.677108032438813,1.6783599814509076,1.670943374068559,1.6697240777407587,-0.4109470180306874,-2.304612389958512,-1.5039171588671505,-1.9315295576223568,0.0108569199413779,1.2544349977157068,0.2426877268835284,-0.6042944744649393,-0.8408533968686926,-0.0988818344024537,-1.350539066135945,1.2129196889605651,-0.5892379126646924,-1.0702569185222492,-0.3823799878142286,0.877452210557337,-1.8868342766504864,0.2280899079605627,0.9316654992954344,-0.2973144170366437,0.4612760097394677,0.6369413278650168,0.3550857380782119,-1.1449189765905967,-1.0376997412523996,-0.0904121505615518,1.3132246380305368,-0.7034154688191142,0.9301758117299036,-0.5965691010684728,1.1098728942393232,-0.80727890157371,0.6748265303936734,-0.779514626709722,-0.0666304740146332,-0.6145036281725632,0.3565960271600037,1.1777068950631226,0.9794172821238796,-0.9559519160550392,Iris-versicolor
446,6.2,2.7,9.0,,15.9,94.9,5.962534532843409,6.251403379526581,6.09999750712913,6.2482156434753735,6.372604958752033,6.284756507926338,2.613078440655337,2.6580808981189987,2.717586001975864,2.682495018837092,2.622690045543599,2.6704054618403044,9.287232213622625,9.006359155807944,9.178977592418455,8.701976500597112,8.782507148225552,9.421883566299677,1.673776658517833,1.6777021433614974,1.677108032438813,1.6783599814509076,1.670943374068559,1.6697240777407587,-0.6452640914062704,0.8083841062294533,2.233137401158344,2.8036094643732445,0.4291630570445883,0.8010688976700434,0.426657289191705,0.6856759742422076,2.112981702496224,-2.0321660632539342,-0.1366237349721381,-0.970971684224379,-0.0841625434647779,0.1545322104970763,-0.2767935608987397,1.6490980993051985,0.656611522691675,-0.7284173213435304,-1.0780124180953492,0.7252031054387883,0.95336086966409,-1.0196205934090885,-0.0848466456523817,-0.8691624544666894,-1.5961358776962131,0.3417833049245525,-1.120466742618407,-0.14232890987467,1.6327400548668896,0.3387012059066144,1.6495061405318423,0.5688907285436049,0.2934783925911936,0.8330751238478051,1.882468572378032,-0.4641468837886169,0.6128036072675824,0.4624932819424793,-0.8427514668750554,0.936853298968152,Iris-versicolor
447,6.3,2.4,5.6,1.3,15.9,31.1,6.436346900849908,6.148538541156084,6.411796585854996,6.228244228363964,6.250837047099642,6.128597207548124,2.406142270894147,2.4613288780340445,2.346497215630012,2.323527917528162,2.4550920706490773,2.4546274224597995,5.384834902394226,5.5317504405173015,5.4376070785732304,5.392213731699695,5.535267065076156,5.273771528356864,1.2916143444307375,1.3037384200731088,1.3321460280926554,1.3863296787778443,1.2910577459874468,1.26108393098297,0.043184138017085,0.2051582805887906,1.3117767837912764,-0.1732976340440756,0.0496792542377701,-1.4040286355199456,-0.2848593688386132,-2.192012896698976,-0.4922197967859965,0.7145890537921993,-0.8108105643668989,-0.8024916279919094,1.2200483060078104,1.4945793854302256,0.5357237248321179,1.277099447559795,-1.0525477873100209,-0.2426753957179543,-2.3598295052267666,0.0725784460052302,-1.6201389373952542,1.3794894198562029,-0.1118147627871311,0.2360959756290192,1.321831980169596,-0.6691137269085018,-0.606708784916234,0.993535082747701,0.5202617489965603,-1.957851583617589,-0.7133566746111211,-0.6997994893286331,0.1506524032559685,-0.7503184759917623,-0.3696808593896946,-1.344534173731788,1.0138654174711892,-0.745942777939863,-0.6550055038426444,-0.9324802434627693,Iris-virginica
